x,y
0.0,-0.20152855273933845
0.20408163265306123,-1.0865434786927395
0.40816326530612246,-1.817267244941081
0.6122448979591837,-1.0849713086311579
0.8163265306122449,0.25810354604054786
1.0204081632653061,-0.4316437618852452
1.2244897959183674,1.4685744931636142
1.4285714285714286,0.8295089180368364
1.6326530612244898,1.1189753787975198
1.836734693877551,1.9005448940478151
2.0408163265306123,2.30678195097072
2.2448979591836737,4.147287202548219
2.4489795918367347,5.979609846119207
2.6530612244897958,5.796688182860878
2.857142857142857,8.035540160049301
3.0612244897959187,8.713520429765795
3.2653061224489797,13.282352502005661
3.4693877551020407,14.821450580554435
3.673469387755102,15.65917992416111
3.8775510204081636,17.761630592503334
4.081632653061225,22.688510268639686
4.285714285714286,24.823636214253234
4.4897959183673475,28.382804992349417
4.6938775510204085,30.49806690978672
4.8979591836734695,34.14949656726242
5.1020408163265305,36.11095931028876
5.3061224489795915,40.43696995426977
5.510204081632653,45.96744231575277
5.714285714285714,49.869810782019215
5.918367346938775,52.87675629066334
6.122448979591837,58.13118725875356
6.326530612244898,62.45795425894581
6.530612244897959,67.72185276922369
6.73469387755102,71.2432072254405
6.938775510204081,78.488290468265
7.142857142857143,82.05082757084473
7.346938775510204,86.72792283498553
7.551020408163265,91.43069310692319
7.755102040816327,98.61267095773371
7.959183673469388,104.52743144309125
8.16326530612245,110.37128288123694
8.36734693877551,117.26574908265592
8.571428571428571,121.73681829847568
8.775510204081632,129.72694434020565
8.979591836734695,136.13304805036975
9.183673469387756,141.4414409744636
9.387755102040817,148.33997469269116
9.591836734693878,156.75264949469272
9.795918367346939,164.1023932469731
10.0,172.01115478234112
